,0,1,2
"{'id': 'SS11082', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain G2 (EC 1.6.5.3)']}}",7039,0,30
"{'id': 'SS11083', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)']}}",7040,0,670
"{'id': 'SS11084', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)']}}",7041,0,892
"{'id': 'SS11085', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)']}}",7042,0,330
"{'id': 'SS11086', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)']}}",7043,0,256
"{'id': 'SS11087', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)']}}",7044,0,257
"{'id': 'SS11088', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)']}}",7045,0,1344
"{'id': 'SS11089', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)']}}",7046,0,1133
"{'id': 'SS11090', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)']}}",7047,0,875
"{'id': 'SS11091', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NAD(P)H-quinone oxidoreductase chain 1']}}",7048,0,16
"{'id': 'SS11092', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NAD(P)H-quinone oxidoreductase chain 5 (EC 1.6.5.2)']}}",7049,0,4
"{'id': 'SS11093', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NAD(P)H-quinone oxidoreductase chain H (EC 1.6.5.2)']}}",7050,0,13
"{'id': 'SS11095', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NAD(P)H-quinone oxidoreductase chain J (EC 1.6.5.2)']}}",7051,0,18
"{'id': 'SS11097', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_Complex_I', 'NAD(P)H-quinone oxidoreductase subunit 3 (EC 1.6.5.2)']}}",7052,0,13
"{'id': 'SS11100', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)']}}",7053,0,186
"{'id': 'SS11101', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Anaerobic glycerol-3-phosphate dehydrogenase subunit A (EC 1.1.5.3)']}}",7054,0,63
"{'id': 'SS11103', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Anaerobic glycerol-3-phosphate dehydrogenase subunit B (EC 1.1.5.3)']}}",7055,0,6
"{'id': 'SS11104', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Anaerobic glycerol-3-phosphate dehydrogenase subunit C (EC 1.1.5.3)']}}",7056,0,68
"{'id': 'SS11105', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'D-amino acid dehydrogenase (EC 1.4.99.1) family protein in hydroxy-L-proline catabolic cluster']}}",7057,0,10
"{'id': 'SS11106', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'D-amino acid dehydrogenase large subunit (EC 1.4.99.1)']}}",7058,0,2
"{'id': 'SS11107', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'D-amino acid dehydrogenase small subunit (EC 1.4.99.1)']}}",7059,0,182
"{'id': 'SS11108', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'D-Lactate dehydrogenase (EC 1.1.2.5)']}}",7060,0,1
"{'id': 'SS11109', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)']}}",7061,0,658
"{'id': 'SS11110', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Glucose-methanol-choline (GMC) oxidoreductase:NAD binding site']}}",7062,0,1008
"{'id': 'SS11111', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Glycerol-1-phosphate dehydrogenase [NAD(P)] (EC 1.1.1.261)']}}",7063,0,13
"{'id': 'SS11112', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)']}}",7064,0,346
"{'id': 'SS11113', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Glycerol dehydrogenase (EC 1.1.1.6)']}}",7065,0,37
"{'id': 'SS11114', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'L-lactate dehydrogenase (EC 1.1.2.3)']}}",7066,0,424
"{'id': 'SS11115', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenase']}}",7067,0,1
"{'id': 'SS11117', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Methanol dehydrogenase large subunit protein (EC 1.1.99.8)']}}",7068,0,378
"{'id': 'SS11118', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Methylamine dehydrogenase heavy chain precursor (EC 1.4.99.3)']}}",7069,0,1
"{'id': 'SS11119', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Methylamine dehydrogenase light chain precursor (EC 1.4.99.3)']}}",7070,0,3
"{'id': 'SS11120', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'NADH dehydrogenase (EC 1.6.99.3)']}}",7071,0,990
"{'id': 'SS11121', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase)']}}",7072,0,746
"{'id': 'SS11122', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'putative Fe-S, FMN containing oxidoreductase']}}",7073,0,11
"{'id': 'SS11123', 'metadata': {'ontology': ['Respiration', 'Electron donating reactions', 'Respiratory_dehydrogenases_1', 'quinoprotein alcohol dehydrogenase']}}",7074,0,36
"{'id': 'SS11124', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Putative DNA-binding protein in cluster with Type I restriction-modification system']}}",7075,0,7
"{'id': 'SS11125', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Putative predicted metal-dependent hydrolase']}}",7076,0,37
"{'id': 'SS11127', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Type III restriction-modification system methylation subunit (EC 2.1.1.72)']}}",7077,0,126
"{'id': 'SS11129', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)']}}",7078,0,799
"{'id': 'SS11130', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)']}}",7079,0,941
"{'id': 'SS11131', 'metadata': {'ontology': ['DNA Metabolism', '-', 'Restriction-Modification_System', 'Type I restriction-modification system, specificity subunit S (EC 3.1.21.3)']}}",7080,0,189
"{'id': 'SS11134', 'metadata': {'ontology': ['Motility and Chemotaxis', 'Social motility and nonflagellar swimming in bacteria', 'Rhamnolipids_in_Pseudomonas', 'Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase RhlG (EC 1.1.1.100)']}}",7081,0,17
"{'id': 'SS11139', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase (EC 2.4.1.-)']}}",7082,0,53
"{'id': 'SS11140', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)']}}",7083,0,1
"{'id': 'SS11141', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)']}}",7084,0,10
"{'id': 'SS11142', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Capsular polysaccharide ABC transporter, permease protein KpsM']}}",7085,0,7
"{'id': 'SS11143', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Capsular polysaccharide biosynthesis/export periplasmic protein WcbA']}}",7086,0,2
"{'id': 'SS11144', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'capsular polysaccharide biosynthesis protein']}}",7087,0,143
"{'id': 'SS11145', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Capsular polysaccharide export system protein KpsC']}}",7088,0,4
"{'id': 'SS11147', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)']}}",7089,0,331
"{'id': 'SS11148', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)']}}",7090,0,461
"{'id': 'SS11149', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)']}}",7091,0,1722
"{'id': 'SS11150', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)']}}",7092,0,705
"{'id': 'SS11151', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)']}}",7093,0,16
"{'id': 'SS11152', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Heteropolysaccharide repeat unit export protein']}}",7094,0,14
"{'id': 'SS11156', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'Teichoic acid export ATP-binding protein TagH (EC 3.6.3.40)']}}",7095,0,124
"{'id': 'SS11157', 'metadata': {'ontology': ['Cell Wall and Capsule', 'Capsular and extracellular polysacchrides', 'Rhamnose_containing_glycans', 'UDP-glucose 4-epimerase (EC 5.1.3.2)']}}",7096,0,2427
"{'id': 'SS11158', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', '3,4-dihydroxy-2-butanone 4-phosphate synthase']}}",7097,0,922
"{'id': 'SS11160', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', '5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)']}}",7098,0,463
"{'id': 'SS11161', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', '6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.9)']}}",7099,0,241
"{'id': 'SS11162', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'CTP-dependent archaeal riboflavin kinase']}}",7100,0,2
"{'id': 'SS11163', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26)']}}",7101,0,374
"{'id': 'SS11164', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'DNA-binding HTH domain in riboflavin kinase']}}",7102,0,2
"{'id': 'SS11165', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'FMN adenylyltransferase (EC 2.7.7.2)']}}",7103,0,324
"{'id': 'SS11166', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'FMN adenylyltransferase, type 2 eukaryotic (EC 2.7.7.2)']}}",7104,0,3
"{'id': 'SS11167', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)']}}",7105,0,4
"{'id': 'SS11169', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'GTP cyclohydrolase II (EC 3.5.4.25)']}}",7106,0,948
"{'id': 'SS11170', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'GTP cyclohydrolase III (EC 3.5.4.29)']}}",7107,0,1
"{'id': 'SS11172', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Pyrimidine deaminase archaeal predicted (EC 3.5.4.26)']}}",7108,0,81
"{'id': 'SS11173', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Pyrimidine deaminase eukaryotic (EC 3.5.4.26)']}}",7109,0,10
"{'id': 'SS11174', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Riboflavin kinase (EC 2.7.1.26)']}}",7110,0,325
"{'id': 'SS11175', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Riboflavin synthase alpha chain (EC 2.5.1.9)']}}",7111,0,240
"{'id': 'SS11177', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Riboflavin transporter PnuX']}}",7112,0,8
"{'id': 'SS11178', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'Riboflavin,_FMN_and_FAD_metabolism', 'Substrate-specific component RibU of riboflavin ECF transporter']}}",7113,0,1
"{'id': 'SS11179', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', '3,4-dihydroxy-2-butanone 4-phosphate synthase']}}",7114,0,922
"{'id': 'SS11180', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', 'CTP-dependent archaeal riboflavin kinase']}}",7115,0,2
"{'id': 'SS11181', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', 'FMN adenylyltransferase (EC 2.7.7.2)']}}",7116,0,324
"{'id': 'SS11182', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', 'FMN adenylyltransferase, type 2 eukaryotic (EC 2.7.7.2)']}}",7117,0,3
"{'id': 'SS11183', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', 'Riboflavin kinase (EC 2.7.1.26)']}}",7118,0,325
"{'id': 'SS11184', 'metadata': {'ontology': ['Cofactors, Vitamins, Prosthetic Groups, Pigments', 'Riboflavin, FMN, FAD', 'riboflavin_to_FAD', 'Riboflavin synthase alpha chain (EC 2.5.1.9)']}}",7119,0,240
"{'id': 'SS11187', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Protein often found in Actinomycetes clustered with signal peptidase and/or RNaseHII']}}",7120,0,52
"{'id': 'SS11188', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HI (EC 3.1.26.4)']}}",7121,0,109
"{'id': 'SS11189', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HII (EC 3.1.26.4)']}}",7122,0,311
"{'id': 'SS11190', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HIII (EC 3.1.26.4)']}}",7123,0,11
"{'id': 'SS11191', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HI-related protein']}}",7124,0,11
"{'id': 'SS11192', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HI-related protein 2']}}",7125,0,8
"{'id': 'SS11193', 'metadata': {'ontology': ['RNA Metabolism', 'RNA processing and modification', 'Ribonuclease_H', 'Ribonuclease HI-related protein 3']}}",7126,0,2
"{'id': 'SS11204', 'metadata': {'ontology': ['Clustering-based subsystems', '-', 'Ribonucleotide_reductase_cluster', 'Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)']}}",7127,0,220
"{'id': 'SS11205', 'metadata': {'ontology': ['Clustering-based subsystems', '-', 'Ribonucleotide_reductase_cluster', 'Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)']}}",7128,0,105
"{'id': 'SS11206', 'metadata': {'ontology': ['Nucleosides and Nucleotides', '-', 'Ribonucleotide_reduction', 'Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib']}}",7129,0,1
"{'id': 'SS11207', 'metadata': {'ontology': ['Nucleosides and Nucleotides', '-', 'Ribonucleotide_reduction', 'Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)']}}",7130,0,220
"{'id': 'SS11208', 'metadata': {'ontology': ['Nucleosides and Nucleotides', '-', 'Ribonucleotide_reduction', 'Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)']}}",7131,0,105
"{'id': 'SS11209', 'metadata': {'ontology': ['Nucleosides and Nucleotides', '-', 'Ribonucleotide_reduction', 'Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)']}}",7132,0,7
