,0,1,2
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Thermoanaerobacter', 'Thermoanaerobacter pseudethanolicus', 'Thermoanaerobacter pseudethanolicus ATCC 33223']}, 'id': 'Thermoanaerobacter pseudethanolicus ATCC 33223'}",3101,0,671
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Thermoanaerobacter', 'Thermoanaerobacter sp. X513', 'Thermoanaerobacter sp. X513']}, 'id': 'Thermoanaerobacter sp. X513'}",3102,0,572
"{'id': 'Thermoanaerobacter sp. X514', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Thermoanaerobacter', 'Thermoanaerobacter sp. X514', 'Thermoanaerobacter sp. X514']}}",3103,0,584
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Thermoanaerobacter', 'Thermoanaerobacter sp. X561', 'Thermoanaerobacter sp. X561']}, 'id': 'Thermoanaerobacter sp. X561'}",3104,0,551
"{'id': 'Thermoanaerobacter tengcongensis MB4', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Caldanaerobacter', 'Caldanaerobacter subterraneus', 'Thermoanaerobacter tengcongensis MB4']}}",3105,0,1438
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacteraceae', 'Thermoanaerobacter', 'Thermoanaerobacter wiegelii', 'Thermoanaerobacter wiegelii Rt8.B1']}, 'id': 'Thermoanaerobacter wiegelii Rt8.B1'}",3106,0,322
"{'id': 'Thermoanaerobacterium thermosaccharolyticum DSM 571', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacterales Family III. Incertae Sedis', 'Thermoanaerobacterium', 'Thermoanaerobacterium thermosaccharolyticum', 'Thermoanaerobacterium thermosaccharolyticum DSM 571']}}",3107,0,765
"{'id': 'Thermobaculum terrenum ATCC BAA-798', 'metadata': {'taxonomy': ['Bacteria', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'unclassified (derived from Bacteria)', 'Thermobaculum', 'Thermobaculum terrenum', 'Thermobaculum terrenum ATCC BAA-798']}}",3108,0,8658
"{'id': 'Thermobifida fusca YX', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Nocardiopsaceae', 'Thermobifida', 'Thermobifida fusca', 'Thermobifida fusca YX']}}",3109,0,4361
"{'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Pseudonocardiaceae', 'Thermobispora', 'Thermobispora bispora', 'Thermobispora bispora DSM 43833']}, 'id': 'Thermobispora bispora DSM 43833'}",3110,0,6846
"{'id': 'Thermococcus barophilus MP', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus barophilus', 'Thermococcus barophilus MP']}}",3111,0,219
"{'id': 'Thermococcus gammatolerans EJ3', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus gammatolerans', 'Thermococcus gammatolerans EJ3']}}",3112,0,167
"{'id': 'Thermococcus kodakarensis KOD1', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus kodakarensis', 'Thermococcus kodakarensis KOD1']}}",3113,0,232
"{'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus onnurineus', 'Thermococcus onnurineus NA1']}, 'id': 'Thermococcus onnurineus NA1'}",3114,0,169
"{'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus sibiricus', 'Thermococcus sibiricus MM 739']}, 'id': 'Thermococcus sibiricus MM 739'}",3115,0,239
"{'id': 'Thermococcus sp. 26/2', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus sp. 26/2', 'Thermococcus sp. 26/2']}}",3116,0,2
"{'id': 'Thermococcus sp. AM4', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermococci', 'Thermococcales', 'Thermococcaceae', 'Thermococcus', 'Thermococcus sp. AM4', 'Thermococcus sp. AM4']}}",3117,0,125
"{'metadata': {'taxonomy': ['Bacteria', 'Aquificae', 'Aquificae (class)', 'Aquificales', 'Aquificaceae', 'Thermocrinis', 'Thermocrinis albus', 'Thermocrinis albus DSM 14484']}, 'id': 'Thermocrinis albus DSM 14484'}",3118,0,633
"{'id': 'Thermodesulfovibrio yellowstonii DSM 11347', 'metadata': {'taxonomy': ['Bacteria', 'Nitrospirae', 'Nitrospira (class)', 'Nitrospirales', 'Nitrospiraceae', 'Thermodesulfovibrio', 'Thermodesulfovibrio yellowstonii', 'Thermodesulfovibrio yellowstonii DSM 11347']}}",3119,0,2017
"{'id': 'Thermofilum pendens Hrk 5', 'metadata': {'taxonomy': ['Archaea', 'Crenarchaeota', 'Thermoprotei', 'Thermoproteales', 'Thermofilaceae', 'Thermofilum', 'Thermofilum pendens', 'Thermofilum pendens Hrk 5']}}",3120,0,339
"{'metadata': {'taxonomy': ['Bacteria', 'Chloroflexi', 'Thermomicrobia (class)', 'Thermomicrobiales', 'Thermomicrobiaceae', 'Thermomicrobium', 'Thermomicrobium roseum', 'Thermomicrobium roseum DSM 5159']}, 'id': 'Thermomicrobium roseum DSM 5159'}",3121,0,7551
"{'id': 'Thermomonospora curvata DSM 43183', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Thermomonosporaceae', 'Thermomonospora', 'Thermomonospora curvata', 'Thermomonospora curvata DSM 43183']}}",3122,0,10139
"{'id': 'Thermophis zhaoermii', 'metadata': {'taxonomy': ['Eukaryota', 'Chordata', 'unclassified (derived from Chordata)', 'Squamata', 'Colubridae', 'Thermophis', 'Thermophis zhaoermii', 'Thermophis zhaoermii']}}",3123,0,1
"{'id': 'Thermoplasma acidophilum DSM 1728', 'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermoplasmata', 'Thermoplasmatales', 'Thermoplasmataceae', 'Thermoplasma', 'Thermoplasma acidophilum', 'Thermoplasma acidophilum DSM 1728']}}",3124,0,145
"{'metadata': {'taxonomy': ['Archaea', 'Euryarchaeota', 'Thermoplasmata', 'Thermoplasmatales', 'Thermoplasmataceae', 'Thermoplasma', 'Thermoplasma volcanium', 'Thermoplasma volcanium GSS1']}, 'id': 'Thermoplasma volcanium GSS1'}",3125,0,146
"{'metadata': {'taxonomy': ['Archaea', 'Crenarchaeota', 'Thermoprotei', 'Thermoproteales', 'Thermoproteaceae', 'Thermoproteus', 'Thermoproteus neutrophilus', 'Thermoproteus neutrophilus V24Sta']}, 'id': 'Thermoproteus neutrophilus V24Sta'}",3126,0,83
"{'id': 'Thermosediminibacter oceani DSM 16646', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Thermoanaerobacterales', 'Thermoanaerobacterales Family III. Incertae Sedis', 'Thermosediminibacter', 'Thermosediminibacter oceani', 'Thermosediminibacter oceani DSM 16646']}}",3127,0,1526
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Negativicutes', 'Selenomonadales', 'Veillonellaceae', 'Thermosinus', 'Thermosinus carboxydivorans', 'Thermosinus carboxydivorans Nor1']}, 'id': 'Thermosinus carboxydivorans Nor1'}",3128,0,2147
"{'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermosipho', 'Thermosipho africanus', 'Thermosipho africanus TCF52B']}, 'id': 'Thermosipho africanus TCF52B'}",3129,0,305
"{'id': 'Thermosipho melanesiensis BI429', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermosipho', 'Thermosipho melanesiensis', 'Thermosipho melanesiensis BI429']}}",3130,0,324
"{'id': 'Thermosphaera aggregans DSM 11486', 'metadata': {'taxonomy': ['Archaea', 'Crenarchaeota', 'Thermoprotei', 'Desulfurococcales', 'Desulfurococcaceae', 'Thermosphaera', 'Thermosphaera aggregans', 'Thermosphaera aggregans DSM 11486']}}",3131,0,106
"{'id': 'Thermosynechococcus elongatus BP-1', 'metadata': {'taxonomy': ['Bacteria', 'Cyanobacteria', 'unclassified (derived from Cyanobacteria)', 'Chroococcales', 'unclassified (derived from Chroococcales)', 'Thermosynechococcus', 'Thermosynechococcus elongatus', 'Thermosynechococcus elongatus BP-1']}}",3132,0,1098
"{'id': 'Thermotoga lettingae TMO', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga lettingae', 'Thermotoga lettingae TMO']}}",3133,0,510
"{'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga maritima', 'Thermotoga maritima MSB8']}, 'id': 'Thermotoga maritima MSB8'}",3134,0,510
"{'id': 'Thermotoga naphthophila RKU-10', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga naphthophila', 'Thermotoga naphthophila RKU-10']}}",3135,0,314
"{'id': 'Thermotoga neapolitana DSM 4359', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga neapolitana', 'Thermotoga neapolitana DSM 4359']}}",3136,0,409
"{'id': 'Thermotoga petrophila RKU-1', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga petrophila', 'Thermotoga petrophila RKU-1']}}",3137,0,500
"{'id': 'Thermotoga sp. RQ2', 'metadata': {'taxonomy': ['Bacteria', 'Thermotogae', 'Thermotogae (class)', 'Thermotogales', 'Thermotogaceae', 'Thermotoga', 'Thermotoga sp. RQ2', 'Thermotoga sp. RQ2']}}",3138,0,245
"{'id': 'Thermus aquaticus Y51MC23', 'metadata': {'taxonomy': ['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Thermales', 'Thermaceae', 'Thermus', 'Thermus aquaticus', 'Thermus aquaticus Y51MC23']}}",3139,0,1013
"{'metadata': {'taxonomy': ['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Thermales', 'Thermaceae', 'Thermus', 'Thermus thermophilus', 'Thermus thermophilus HB27']}, 'id': 'Thermus thermophilus HB27'}",3140,0,1565
"{'id': 'Thermus thermophilus HB8', 'metadata': {'taxonomy': ['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Thermales', 'Thermaceae', 'Thermus', 'Thermus thermophilus', 'Thermus thermophilus HB8']}}",3141,0,813
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio sulfidophilus', 'Thioalkalivibrio sp. HL-EbGR7']}, 'id': 'Thioalkalivibrio sp. HL-EbGR7'}",3142,0,3090
"{'id': 'Thioalkalivibrio sp. K90mix', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio sp. K90mix', 'Thioalkalivibrio sp. K90mix']}}",3143,0,1299
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Hydrogenophilales', 'Hydrogenophilaceae', 'Thiobacillus', 'Thiobacillus denitrificans', 'Thiobacillus denitrificans ATCC 25259']}, 'id': 'Thiobacillus denitrificans ATCC 25259'}",3144,0,3177
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Thiotrichales', 'Piscirickettsiaceae', 'Thiomicrospira', 'Thiomicrospira crunogena', 'Thiomicrospira crunogena XCL-2']}, 'id': 'Thiomicrospira crunogena XCL-2'}",3145,0,513
"{'id': 'Thiomonas intermedia K12', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'unclassified (derived from Burkholderiales)', 'Thiomonas', 'Thiomonas intermedia', 'Thiomonas intermedia K12']}}",3146,0,1424
"{'id': 'Tilletia indica', 'metadata': {'taxonomy': ['Eukaryota', 'Basidiomycota', 'Exobasidiomycetes', 'Tilletiales', 'Tilletiaceae', 'Tilletia', 'Tilletia indica', 'Tilletia indica']}}",3147,0,2
"{'metadata': {'taxonomy': ['Eukaryota', 'Basidiomycota', 'Exobasidiomycetes', 'Tilletiales', 'Tilletiaceae', 'Tilletia', 'Tilletia walkeri', 'Tilletia walkeri']}, 'id': 'Tilletia walkeri'}",3148,0,2
"{'id': 'Tolumonas auensis DSM 9187', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Aeromonadales', 'Aeromonadaceae', 'Tolumonas', 'Tolumonas auensis', 'Tolumonas auensis DSM 9187']}}",3149,0,533
"{'id': 'Toxoplasma gondii ME49', 'metadata': {'taxonomy': ['Eukaryota', 'Apicomplexa', 'Coccidia', 'Eucoccidiorida', 'Sarcocystidae', 'Toxoplasma', 'Toxoplasma gondii', 'Toxoplasma gondii ME49']}}",3150,0,99
"{'metadata': {'taxonomy': ['Eukaryota', 'Apicomplexa', 'Coccidia', 'Eucoccidiorida', 'Sarcocystidae', 'Toxoplasma', 'Toxoplasma gondii', 'Toxoplasma gondii RH']}, 'id': 'Toxoplasma gondii RH'}",3151,0,1
"{'metadata': {'taxonomy': ['Eukaryota', 'Basidiomycota', 'Agaricomycetes', 'Polyporales', 'Coriolaceae', 'Trametes', 'Trametes cingulata', 'Trametes cingulata']}, 'id': 'Trametes cingulata'}",3152,0,5
"{'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema denticola', 'Treponema denticola ATCC 35405']}, 'id': 'Treponema denticola ATCC 35405'}",3153,0,304
"{'id': 'Treponema pallidum subsp. pallidum SS14', 'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema pallidum', 'Treponema pallidum subsp. pallidum SS14']}}",3154,0,76
"{'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema pallidum', 'Treponema pallidum subsp. pallidum str. Nichols']}, 'id': 'Treponema pallidum subsp. pallidum str. Nichols'}",3155,0,85
"{'id': 'Treponema vincentii ATCC 35580', 'metadata': {'taxonomy': ['Bacteria', 'Spirochaetes', 'Spirochaetia', 'Spirochaetales', 'Spirochaetaceae', 'Treponema', 'Treponema vincentii', 'Treponema vincentii ATCC 35580']}}",3156,0,213
"{'id': 'Tribolium castaneum', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Coleoptera', 'Tenebrionidae', 'Tribolium', 'Tribolium castaneum', 'Tribolium castaneum']}}",3157,0,222
"{'metadata': {'taxonomy': ['Bacteria', 'Cyanobacteria', 'unclassified (derived from Cyanobacteria)', 'Oscillatoriales', 'unclassified (derived from Oscillatoriales)', 'Trichodesmium', 'Trichodesmium erythraeum', 'Trichodesmium erythraeum IMS101']}, 'id': 'Trichodesmium erythraeum IMS101'}",3158,0,1518
"{'id': 'Trichomonas vaginalis G3', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Trichomonadida', 'Trichomonadidae', 'Trichomonas', 'Trichomonas vaginalis', 'Trichomonas vaginalis G3']}}",3159,0,156
"{'id': 'Trichophyton verrucosum HKI 0517', 'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Onygenales', 'Arthrodermataceae', 'Trichophyton', 'Trichophyton verrucosum', 'Trichophyton verrucosum HKI 0517']}}",3160,0,60
"{'id': 'Trichoplax adhaerens', 'metadata': {'taxonomy': ['Eukaryota', 'Placozoa', 'unclassified (derived from Placozoa)', 'unclassified (derived from Placozoa)', 'unclassified (derived from Placozoa)', 'Trichoplax', 'Trichoplax adhaerens', 'Trichoplax adhaerens']}}",3161,0,243
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Ascoviridae', 'Ascovirus', 'Trichoplusia ni ascovirus 2c', 'Trichoplusia ni ascovirus 2c']}, 'id': 'Trichoplusia ni ascovirus 2c'}",3162,0,1
"{'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Tripsacum', 'Tripsacum dactyloides', 'Tripsacum dactyloides']}, 'id': 'Tripsacum dactyloides'}",3163,0,5
"{'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Poaceae', 'Triticum', 'Triticum aestivum', 'Triticum aestivum']}, 'id': 'Triticum aestivum'}",3164,0,32
"{'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'unclassified (derived from Actinomycetales)', 'Tropheryma', 'Tropheryma whipplei', 'Tropheryma whipplei TW08/27']}, 'id': 'Tropheryma whipplei TW08/27'}",3165,0,56
"{'id': 'Tropheryma whipplei str. Twist', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'unclassified (derived from Actinomycetales)', 'Tropheryma', 'Tropheryma whipplei', 'Tropheryma whipplei str. Twist']}}",3166,0,113
"{'metadata': {'taxonomy': ['Bacteria', 'Deinococcus-Thermus', 'Deinococci', 'Deinococcales', 'Trueperaceae', 'Truepera', 'Truepera radiovictrix', 'Truepera radiovictrix DSM 17093']}, 'id': 'Truepera radiovictrix DSM 17093'}",3167,0,3826
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Kinetoplastida', 'Trypanosomatidae', 'Trypanosoma', 'Trypanosoma brucei', 'Trypanosoma brucei TREU927']}, 'id': 'Trypanosoma brucei TREU927'}",3168,0,83
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Kinetoplastida', 'Trypanosomatidae', 'Trypanosoma', 'Trypanosoma cruzi', 'Trypanosoma cruzi strain CL Brener']}, 'id': 'Trypanosoma cruzi strain CL Brener'}",3169,0,85
"{'id': 'Tsukamurella paurometabola DSM 20162', 'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Actinomycetales', 'Tsukamurellaceae', 'Tsukamurella', 'Tsukamurella paurometabola', 'Tsukamurella paurometabola DSM 20162']}}",3170,0,1684
"{'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Pezizomycetes', 'Pezizales', 'Tuberaceae', 'Tuber', 'Tuber melanosporum', 'Tuber melanosporum Mel28']}, 'id': 'Tuber melanosporum Mel28'}",3171,0,196
"{'id': 'Turicibacter sanguinis PC909', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Erysipelotrichi', 'Erysipelotrichales', 'Erysipelotrichaceae', 'Turicibacter', 'Turicibacter sanguinis', 'Turicibacter sanguinis PC909']}}",3172,0,222
"{'id': 'Typha latifolia', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Poales', 'Typhaceae', 'Typha', 'Typha latifolia', 'Typha latifolia']}}",3173,0,1
"{'metadata': {'taxonomy': ['Eukaryota', 'Ascomycota', 'Eurotiomycetes', 'Onygenales', 'Onygenaceae', 'Uncinocarpus', 'Uncinocarpus reesii', 'Uncinocarpus reesii 1704']}, 'id': 'Uncinocarpus reesii 1704'}",3174,0,145
"{'id': 'Ureaplasma parvum serovar 1 str. ATCC 27813', 'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma parvum', 'Ureaplasma parvum serovar 1 str. ATCC 27813']}}",3175,0,9
"{'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma parvum', 'Ureaplasma parvum serovar 14 str. ATCC 33697']}, 'id': 'Ureaplasma parvum serovar 14 str. ATCC 33697'}",3176,0,11
"{'id': 'Ureaplasma parvum serovar 3 str. ATCC 27815', 'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma parvum', 'Ureaplasma parvum serovar 3 str. ATCC 27815']}}",3177,0,12
"{'id': 'Ureaplasma parvum serovar 3 str. ATCC 700970', 'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma parvum', 'Ureaplasma parvum serovar 3 str. ATCC 700970']}}",3178,0,12
"{'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma parvum', 'Ureaplasma parvum serovar 6 str. ATCC 27818']}, 'id': 'Ureaplasma parvum serovar 6 str. ATCC 27818'}",3179,0,8
"{'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma urealyticum', 'Ureaplasma urealyticum serovar 10 str. ATCC 33699']}, 'id': 'Ureaplasma urealyticum serovar 10 str. ATCC 33699'}",3180,0,6
"{'id': 'Ureaplasma urealyticum serovar 11 str. ATCC 33695', 'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma urealyticum', 'Ureaplasma urealyticum serovar 11 str. ATCC 33695']}}",3181,0,4
"{'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma urealyticum', 'Ureaplasma urealyticum serovar 12 str. ATCC 33696']}, 'id': 'Ureaplasma urealyticum serovar 12 str. ATCC 33696'}",3182,0,4
"{'metadata': {'taxonomy': ['Bacteria', 'Tenericutes', 'Mollicutes', 'Mycoplasmatales', 'Mycoplasmataceae', 'Ureaplasma', 'Ureaplasma urealyticum', 'Ureaplasma urealyticum serovar 13 str. ATCC 33698']}, 'id': 'Ureaplasma urealyticum serovar 13 str. ATCC 33698'}",3183,0,3
